"","flightNumber","date","ALT_GIN","LAT_GIN","LON_GIN","PS_RVSM","PS_RVSM_FLAG","TAT_ND_R","TAT_ND_R_FLAG","RH_LIQ","O3_TECO","no_mr","no2_mr","no_u","no2_u","no_lod","no2_lod","co2_drymole","co2_flag","ch4_drymole","ch4_flag","ch4_bias","ch4_uncert","co2_bias","co2_uncert","chl","nh4","no3","org","so4","mass_bc_ugm3","n_bc"
"5778","c415",2025-06-11T09:02:50+00:00,900.606282615662,52.0662461876869,-0.697380675189197,923.632235908508,0,285.945563793182,0,70.8250938415527,52.8659996032715,78.297495894134,393.529947662353,NA,NA,3.48889995574951,4.21310001373291,424.3598,0,2003.9872,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.24043354216218,84.2059982419014
"5779","c415",2025-06-11T09:03:00+00:00,989.907897758484,52.0747428059578,-0.694694033451378,913.806715583801,0,285.160617923737,0,71.4991157531738,52.0500007629395,92.5393649338186,418.448399200439,NA,NA,3.48899993896484,4.22999996185303,424.2412,0,2005.8164,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.253511188730598,96.5843755602837
"5780","c415",2025-06-11T09:03:10+00:00,1065.00936775208,52.0825790643692,-0.689194110408425,905.650061988831,0,284.519092273712,0,71.4768112182617,53.4119995117187,85.0936659049988,379.47637878418,NA,NA,3.48930000305176,4.25140003204346,423.8796,0,2006.9543,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.2190328861624,94.9014879465103
"5781","c415",2025-06-11T09:03:20+00:00,1122.20306129456,52.0905581235886,-0.683272033557296,899.505202865601,0,284.031392860413,0,75.1662246704102,52.3320007324219,68.3322811970115,299.005834274292,NA,NA,3.49000015258789,4.26270000457764,423.053,0,2002.3102,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.200691442340612,77.403149664402
"5782","c415",2025-06-11T09:03:30+00:00,1195.5630317688,52.0984696269035,-0.676821203529835,891.729971313477,0,283.488760662079,0,78.7718971252441,49.9860008239746,83.0371299576759,355.026930618286,NA,NA,3.49000015258789,4.28530006408691,424.4357,0,2003.9511,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.19085132534802,79.0951236486435
"5783","c415",2025-06-11T09:03:40+00:00,1224.74584159851,52.1064470171928,-0.669887481257319,888.790872383118,0,283.178705978394,0,82.1904884338379,49.2099998474121,86.3518402576447,336.18474609375,NA,NA,3.49080001831055,4.28130001068115,424.4869,0,2002.6246,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.150453195244074,83.045378446579
"5784","c415",2025-06-11T09:03:50+00:00,1217.85378265381,52.1147912502289,-0.662327239848673,889.670056152344,0,283.233581542969,0,81.7714454650879,48.1060005187988,96.871025223732,340.921063995361,NA,NA,3.49099998474121,4.26680000305176,424.5092,0,2004.031,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.184964835584164,86.3258836269379
"5785","c415",2025-06-11T09:04:00+00:00,1239.03782844543,52.1233454704285,-0.654046916775405,887.41820640564,0,283.339722919464,0,82.7508178710937,48.6900001525879,78.9427900505066,288.262026329041,NA,NA,3.49119995117187,4.25490001678467,424.169,0,2000.2868,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.159064233124256,76.7884423732758
"5786","c415",2025-06-11T09:04:10+00:00,1266.28077926636,52.1319599747658,-0.645177200064063,884.152719497681,0,283.166033172607,0,83.4650588989258,47.1980003356934,72.9232737898827,284.053707046509,NA,NA,3.49199981689453,4.24400001525879,424.2051,0,1999.259,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.154917746901512,70.654717206955
"5787","c415",2025-06-11T09:04:20+00:00,1262.28166160583,52.1405724644661,-0.635194805078208,884.689048194885,0,283.207980537415,0,83.6506813049316,46.9499992370605,78.3308408932388,290.83409286499,NA,NA,3.49199981689453,4.22200000762939,424.291,0,1999.2211,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.146010486662388,79.308974146843
"5788","c415",2025-06-11T09:04:30+00:00,1286.85115814209,52.1487571358681,-0.623481724970043,882.224327087402,0,283.108873939514,0,83.5202285766602,46.1020004272461,76.2747040569782,264.190376205444,NA,NA,3.49259994506836,4.20830013275147,424.0345,0,1998.7119,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.156275953397155,65.6261603832245
"5789","c415",2025-06-11T09:04:40+00:00,1345.99539260864,52.1559932231903,-0.610266134515405,876.003990936279,0,283.019247055054,0,81.1501335144043,45.3700012207031,48.8086349773407,232.430198059082,NA,NA,3.49300003051758,4.2157999420166,424.0178,0,1995.4637,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.141699121288955,60.7972143888474
"5790","c415",2025-06-11T09:04:50+00:00,1413.67437667847,52.1632699608803,-0.597442135773599,868.773031997681,0,283.084190750122,0,74.8713325500488,45.073999786377,29.5101300257444,142.418601498604,NA,NA,3.49300003051758,4.23959999084473,424.9158,0,1985.5268,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.118417056109756,50.2416637390852
"5791","c415",2025-06-11T09:05:00+00:00,1485.5803527832,52.1707069039345,-0.585295748151839,861.156569290161,0,282.824448871613,0,65.3506824493408,45.771000289917,23.4536198598146,155.951315135956,NA,NA,3.4939998626709,4.26520004272461,425.7202,0,1986.0997,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0955187983363867,35.7654660344124
"5792","c415",2025-06-11T09:05:10+00:00,1554.26898880005,52.1781474232674,-0.573595122434199,853.863652038574,0,283.453123664856,0,35.4034613609314,49.5100006103516,29.5093719613552,150.442903239727,NA,NA,3.4939998626709,4.28590000152588,427.1105,0,1992.0085,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.158680353172123,46.2608249187469
"5793","c415",2025-06-11T09:05:20+00:00,1623.72204246521,52.1855844736099,-0.562198605947197,846.718041419983,0,284.543894195557,0,5.80706868171692,59.7499984741211,37.3986279428005,99.0883447504044,NA,NA,3.49449996948242,4.30799999237061,428.7914,0,1984.2471,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.10202217014879,33.0709630250931
"5794","c415",2025-06-11T09:05:30+00:00,1694.33723831177,52.1930613875389,-0.551015008240938,839.587146759033,0,284.996290111542,0,4.56864490509033,63.492000579834,65.6600927677751,171.348161492944,NA,NA,3.49500007629395,4.31579998016357,429.838,0,1990.2251,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.0961034716912545,21.0207730084658
"5795","c415",2025-06-11T09:05:40+00:00,1745.8952129364,52.2005630970001,-0.539815061911941,834.345768928528,0,284.826514816284,0,5.64462819099426,68.284001159668,75.2902408599853,169.796669921875,NA,NA,3.49500007629395,4.32249996185303,430.0332,0,1998.8036,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.383554120630026,89.825352191925
"5796","c415",2025-06-11T09:05:50+00:00,1797.23194541931,52.2081075072289,-0.528474199213088,829.259390640259,0,284.597521400452,0,12.1860217094421,68.6199996948242,59.3068031015992,172.60302819252,NA,NA,3.49589992523193,4.35150001525879,427.9098,0,2005.2342,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.313805497586727,73.1557449102402
"5797","c415",2025-06-11T09:06:00+00:00,1854.1195941925,52.215685403347,-0.517101825773716,823.654113960266,0,284.532818889618,0,11.2425700187683,61.95,53.72409410278,174.610636959473,NA,NA,3.56808996521354,4.46226015506028,428.1078,0,2002.2197,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.23810692819953,52.510964512825
"5798","c415",2025-06-11T09:06:10+00:00,1909.17139549255,52.2232767939568,-0.505680287070572,818.197977638245,0,284.260349178314,0,13.8115070343018,63.9869987487793,54.4745561718941,158.890688121319,NA,NA,3.90898220415854,4.81794387113189,427.805,0,2002.6968,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.227868226289749,66.1800018548965
"5799","c415",2025-06-11T09:06:20+00:00,1965.30653686523,52.230871617794,-0.49417817639187,812.732688522339,0,283.958651351929,0,18.4191171646118,61.8389995574951,57.453601482138,120.35020981431,NA,NA,3.90976499513714,4.68601582633971,427.0368,0,2001.9614,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.201485947430134,57.2003055810928
"5800","c415",2025-06-11T09:06:30+00:00,2021.96423683166,52.2384527683258,-0.482611731998622,807.211403083801,0,283.69723815918,0,20.5816951751709,61.348998260498,53.2676503479481,114.117567148805,NA,NA,3.90976499513714,4.68679848936948,426.9038,0,2000.9336,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.170633716896176,60.7569446563721
"5801","c415",2025-06-11T09:06:40+00:00,2075.04530487061,52.2460355639458,-0.470978504884988,802.030860710144,0,283.353204059601,0,24.0902658462524,60.8559997558594,55.0197423040867,82.3019751444459,NA,NA,3.91054748756846,4.68076109559432,427.0629,0,1996.9556,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.222967368170619,51.5909149646759
"5802","c415",2025-06-11T09:06:50+00:00,2127.40121307373,52.2536392688751,-0.459269868955016,796.983633041382,0,283.028336620331,0,37.6036130905151,60.60299949646,34.3508146431297,72.2204119233415,NA,NA,3.9108828414676,4.68165554325714,428.7286,0,1976.6284,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.198710223272443,54.9845880270004
"5803","c415",2025-06-11T09:07:00+00:00,2183.0638961792,52.2613216757774,-0.447435541823506,791.692137527466,0,283.000983905792,0,44.0403549194336,63.1759998321533,32.615156299745,47.0811895517012,NA,NA,3.91110649603291,4.6778542259894,429.818,0,1963.7064,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.175753687083721,46.2423696517944
"5804","c415",2025-06-11T09:07:10+00:00,2237.96174316406,52.2691251516342,-0.435451517626643,786.575440597534,0,283.035525417328,0,40.7510494232178,64.2930019378662,NA,NA,NA,NA,3.91065935750073,4.67271127987706,429.773,0,1964.6801,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.335519556313753,89.5682742595673
"5805","c415",2025-06-11T09:07:20+00:00,2276.19689178467,52.2770905017853,-0.423227445967495,783.172821426392,0,282.962734508514,0,32.570224571228,65.8200019836426,2.94240745678544,50.4814162269235,NA,NA,3.90663434301807,4.67394116673824,429.6391,0,1962.8132,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.430240202248096,97.9887845516205
"5806","c415",2025-06-11T09:07:30+00:00,2294.51627426147,52.2852872729301,-0.41062558433041,781.687738990784,0,282.891311454773,0,31.35950050354,64.2280014038086,26.2623329520226,50.5392487123609,NA,NA,3.90249762920159,4.69238870196284,429.7755,0,1960.3612,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.414590862512589,109.403630495071
"5807","c415",2025-06-11T09:07:40+00:00,2292.79343414307,52.2937259554863,-0.397618190106004,781.990591621399,0,282.934865856171,0,30.6620464324951,64.0559989929199,26.4670580830425,41.8684606252238,NA,NA,3.89847270001815,4.69663720041237,429.7211,0,1959.4087,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.403482295721769,99.0666110515594
"5808","c415",2025-06-11T09:07:50+00:00,2297.16057815552,52.3022203445435,-0.383980393689126,781.746487045288,0,282.851066017151,0,33.0333311080933,63.8019996643066,21.7639360804111,54.9288501158357,NA,NA,3.89444781348432,4.70189197380737,429.9168,0,1958.4877,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.430073534101248,100.053357601166
"5809","c415",2025-06-11T09:08:00+00:00,2301.15159835815,52.3098914146423,-0.36861416157335,781.552649497986,0,282.72515296936,0,38.6379806518555,63.2190010070801,22.1306918308139,42.3432426851243,NA,NA,3.89019927238518,4.71027714342377,430.2658,0,1956.2643,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.35440500420332,84.9177718162537
"5810","c415",2025-06-11T09:08:10+00:00,2301.1904258728,52.3167317509651,-0.352017269749194,781.604679298401,0,282.852579593658,0,33.5724678039551,62.6699993133545,19.6846718464047,55.2848328694701,NA,NA,3.88617430055213,4.72179305045847,430.0919,0,1955.8646,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.371203291863203,82.3217623233795
"5811","c415",2025-06-11T09:08:20+00:00,2301.255078125,52.323172712326,-0.334856243990362,781.631760215759,0,282.863986492157,0,27.4938306808472,62.9740001678467,20.549118176382,61.0024158317596,NA,NA,3.88214945666792,4.72246375825674,429.8813,0,1957.1383,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.373033978104591,91.5126688480377
"5812","c415",2025-06-11T09:08:30+00:00,2301.33567581177,52.3294011473656,-0.317291070893407,781.734985351562,0,282.758807849884,0,30.9622694015503,63.2320003509521,17.7211655622348,42.3303800125606,NA,NA,3.87801265755221,4.73319691696245,429.8472,0,1958.0825,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.427319747209549,102.209774017334
"5813","c415",2025-06-11T09:08:40+00:00,2301.96522903442,52.3355166435242,-0.29941158471629,781.734985351562,0,282.730414867401,0,31.7861661911011,63.2590000152588,16.675723138731,56.5285320097581,NA,NA,3.87398777101839,4.74571884304494,430.0064,0,1957.1866,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.407234397798777,103.173303604126
"5814","c415",2025-06-11T09:08:50+00:00,2301.93834991455,52.3416386246681,-0.281341821607202,781.783815574646,0,282.62622461319,0,34.5758590698242,63.821000289917,17.5749419029802,47.2938824251294,NA,NA,3.86985101455229,4.75645200175065,429.9504,0,1959.3635,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.428249572992325,107.142691135406
"5815","c415",2025-06-11T09:09:00+00:00,2302.11809616089,52.347865152359,-0.263176074437797,781.863303375244,0,282.574507904053,0,35.8000274658203,62.7049991607666,14.8511269103736,63.5794915057719,NA,NA,3.86571438603503,4.75835272435893,429.8673,0,1960.2389,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.390111551076174,91.182600736618
"5816","c415",2025-06-11T09:09:10+00:00,2299.73466491699,52.3542316794395,-0.245020844321698,782.058633041382,0,282.543397903442,0,37.1094421386719,62.9020000457764,13.2038805892691,48.402696312964,NA,NA,3.86168937155237,4.76852670400173,429.7187,0,1960.876,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.362836467891931,84.6605000495911
"5817","c415",2025-06-11T09:09:20+00:00,2300.64942550659,52.3607224464416,-0.227035404462367,781.990553855896,0,282.541926002502,0,36.5547069549561,61.973999786377,14.4271200023592,63.6979477308691,NA,NA,3.85766448501854,4.7729989423158,429.7615,0,1960.1386,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.340798091337085,71.209773182869
"5818","c415",2025-06-11T09:09:30+00:00,2299.41480102539,52.3672858476639,-0.209312642645091,782.006689834595,0,282.466566944122,0,38.1743465423584,62.2449989318848,18.949390630424,37.6041267439723,NA,NA,3.85352777120206,4.76763225633892,429.7979,0,1960.9264,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.325756685361266,76.298483133316
"5819","c415",2025-06-11T09:09:40+00:00,2295.71363449097,52.3738991618156,-0.191821776889265,782.279556083679,0,282.41357049942,0,40.9879692077637,61.3789989471436,7.5790432408452,70.6175911411643,NA,NA,3.84939092943674,4.78116054266611,429.8373,0,1959.7757,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.324143923640251,67.6678459048271
"5820","c415",2025-06-11T09:09:50+00:00,2294.4708984375,52.3805253505707,-0.174554467853159,782.328735351562,0,282.403647708893,0,40.2697269439697,60.1070003509521,12.1243211001158,51.3202333763242,NA,NA,3.84536617085175,4.7883160386694,429.8568,0,1960.7027,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.274049620509148,77.0653854608536
"5821","c415",2025-06-11T09:10:00+00:00,2293.37326583862,52.387110054493,-0.157452105730772,782.388106155395,0,282.422511386871,0,38.732177734375,60.9950004577637,18.4984824940562,49.5028744322248,NA,NA,3.84122932908643,4.78730980637354,429.7314,0,1961.3554,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.3590774333179,71.6600871086121
"5822","c415",2025-06-11T09:10:10+00:00,2292.97232589722,52.3936167240143,-0.140427038259804,782.375200843811,0,282.472353935242,0,38.4880306243897,61.8109996795654,26.6667888430879,17.2048585310578,NA,NA,3.83720452785183,4.77858911225955,429.9345,0,1959.9873,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.296561325788498,76.2289741039276
"5823","c415",2025-06-11T09:10:20+00:00,2292.08163223267,52.4000445961952,-0.123433204740286,782.442278671265,0,282.477318286896,0,38.4467926025391,61.8690006256104,255.825935919117,118.20963717401,NA,NA,3.83317951336917,4.77266354576705,429.9021,0,1960.5667,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.348700471892953,64.4933062791824
"5824","c415",2025-06-11T09:10:30+00:00,2292.59100265503,52.4064334154129,-0.106402089935727,782.401661109924,0,282.545494556427,0,38.6312191009522,62.2529998779297,16.7682037274294,63.405298806444,NA,NA,3.82893097227003,4.8138071146658,430.0609,0,1959.2311,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.32679400627315,81.9873074293137
"5825","c415",2025-06-11T09:10:40+00:00,2294.25431137085,52.4127755880356,-0.0893216399708763,782.231859970093,0,282.534062957764,0,39.0202793121338,62.8700004577637,20.6368562806398,39.0622580885887,NA,NA,3.8249060857362,4.83717402673665,430.1388,0,1958.2412,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.355608524501324,82.0304517745972
"5826","c415",2025-06-11T09:10:50+00:00,2293.25924835205,52.419078540802,-0.0721794524230063,782.328132247925,0,282.481027889252,0,41.2800060272217,63.2429992675781,19.2326030787081,45.2073554620147,NA,NA,3.82088107125354,4.83862744021431,430.0416,0,1959.624,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.383681761473417,74.2522985935211
"5827","c415",2025-06-11T09:11:00+00:00,2294.20583496094,52.4253366351128,-0.0549836862017401,782.237799263001,0,282.399521541595,0,42.905460357666,61.9959983825684,14.726241309382,52.6684221982956,NA,NA,3.81674448538589,4.8341554151483,430.0498,0,1960.8131,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.325743566900492,83.9742069244385
"5828","c415",2025-06-11T09:11:10+00:00,2294.79473495483,52.4315687656403,-0.037751279323129,782.209357833862,0,282.376696491241,0,43.1281402587891,61.973999786377,16.1000224897463,54.3342377781868,NA,NA,3.81271947090323,4.84231693019938,429.8687,0,1960.3104,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.3141132619977,65.3655170202255
"5829","c415",2025-06-11T09:11:20+00:00,2294.03362808228,52.4378108739853,-0.0204998259723652,782.211724090576,0,282.272194766998,0,42.4338310241699,61.6729999542236,17.1150037456304,39.7036699445918,NA,NA,3.80858284238597,4.84924877163735,429.9611,0,1961.9481,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.274034314900637,71.5170454978943
"5830","c415",2025-06-11T09:11:30+00:00,2294.95667037964,52.444058406353,-0.00323163333743537,782.143892669678,0,282.213513565063,0,43.010436630249,62.1470001220703,14.5300844427198,43.1418501235545,NA,NA,3.80444604327027,4.84309959322915,429.8599,0,1961.648,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.29872663089633,71.837745308876
"5831","c415",2025-06-11T09:11:40+00:00,2295.90265960693,52.4503111600876,0.0140408106904943,782.057426643372,0,282.184803581238,0,43.8601245880127,61.6129993438721,17.4201836630702,40.4616028741002,NA,NA,3.80042115673644,4.86367142032813,430.0214,0,1962.3138,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.270800502032042,64.7997567653656
"5832","c415",2025-06-11T09:11:50+00:00,2295.14365234375,52.4565728187561,0.0313396115670912,782.091140365601,0,282.170355415344,0,44.4790363311768,61.0199996948242,11.8605745770969,54.3734449990094,NA,NA,3.79628440027035,4.87529894139743,429.7577,0,1962.2842,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.28643960878253,68.2763268947601
"5833","c415",2025-06-11T09:12:00+00:00,2295.56156539917,52.4628545165062,0.0486603267025203,782.073240280151,0,282.160553646088,0,45.5153854370117,61.1969997406006,8.65061552910483,56.0117046270563,NA,NA,3.7922594284373,4.87149775207853,429.9541,0,1961.9949,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.334763764858246,79.0978825092316
"5834","c415",2025-06-11T09:12:10+00:00,2296.77269973755,52.4691520214081,0.065990206762217,781.972473144531,0,282.117385578156,0,46.0888954162598,61.6500003814697,11.5869846764952,53.4195167340338,NA,NA,3.78823458455308,4.87082695898103,429.8088,0,1962.2426,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.28201188442111,69.5614633560181
"5835","c415",2025-06-11T09:12:20+00:00,2296.73170852661,52.4754598021507,0.0833358836593106,781.981422805786,0,282.091270256042,0,46.3451644897461,61.5880001068115,85.6904898285866,32.0374991893768,NA,NA,3.78443322463574,4.88144824775447,429.8973,0,1962.1124,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.28547328428179,59.648561835289
"5836","c415",2025-06-11T09:12:30+00:00,2296.47594299316,52.4817641615868,0.100727694714442,782.052835464478,0,282.052203464508,0,46.7169361114502,60.8470001220703,-25.2626250445843,62.198518678546,NA,NA,3.7906942303266,4.88636753930149,429.8217,0,1962.5672,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.251424201667309,57.4123805761337
"5837","c415",2025-06-11T09:12:40+00:00,2297.40000534058,52.4880640864372,0.118157843616791,782.000342750549,0,282.030578422546,0,47.1048091888428,60.6779991149902,8.75462875068188,46.8939944069833,NA,NA,3.80187457021409,4.87015608058431,429.8805,0,1962.6085,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.291452181607485,55.1145453453064
"5838","c415",2025-06-11T09:12:50+00:00,2297.71061477661,52.4943664193153,0.135599466878921,781.993288421631,0,281.99881401062,0,47.0791625976562,60.8459991455078,11.0830598864704,58.471850863751,NA,NA,3.81305495275121,4.86669011721571,429.8083,0,1962.7356,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.280628992587328,71.2060823440552
"5839","c415",2025-06-11T09:13:00+00:00,2295.19868545532,52.5006689190865,0.153078184090555,782.221189498901,0,281.944997119904,0,48.2357925415039,61.0450000762939,16.3284117795527,24.7803639050573,NA,NA,3.82322901769323,4.8589756980472,430.0355,0,1962.7157,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.321213413834572,72.7329618930817
"5840","c415",2025-06-11T09:13:10+00:00,2296.98448944092,52.5069815158844,0.170561622781679,782.054145050049,0,281.955152130127,0,48.1533863067627,60.7270004272461,10.1839324880391,46.8712956912816,NA,NA,3.83429757294769,4.8532737434704,429.9056,0,1961.3269,0,NA,2.9,NA,0.65,NA,NA,NA,NA,NA,0.316352561160922,69.0767284631729
